"dmuiid","lmapunitiid","muiid","MLRARSYM","Count","percentmlra","pmlra","mu.total","affinity","LRU","best","ofbest","compname","coiid","areasymbol","areaname","nationalmusym","muname","tgs","majcompflag","comppct_r","taxorder","taxsubgrp","taxclname","drainagecl","slope_r","carbdepth","rockdepth","T50_frag","T50_sand","T50_silt","T50_clay","T50_OM","T50_AWC","T50_pH","T150_frag","T150_sand","T150_silt","T150_clay","T150_OM","T150_AWC","flood","humicdepth","ec","pmkind","pmorigin","landform_string","hydricrating","Bhs","Water_Table","grpname"
361504,1883684,1883684,"127",483,0.000879167332792157,0.000879167332792157,0.000879167332792157,100,"127",100,100,"Tioga",778548,"PA105","Potter County, Pennsylvania","21740","Tioga gravelly loam, 0 to 3 percent slopes",14.9326249926233,TRUE,90,"inceptisols","dystric fluventic eutrudepts","Coarse-loamy, mixed, superactive, mesic Dystric Fluventic Eutrudepts","well",2,250,250,0,60.7000007629395,27.8000003814697,11.5,2.6,7.00000002980232,6.19999980926514,0,79.6600022888184,10.323333474795,10.0166666666667,1.2,18.3299999833107,"flood",30,0,"alluvium","sedimentary, unspecified","flood plain","no","no",250,"12-BEL Belmont, New York"
362031,539308,539308,"147",1280,0.00216930823726165,0.00216930823726165,0.00276268010224716,78.5218757501868,"147",78.5218757501868,100,"Conotton",779853,"PA025","Carbon County, Pennsylvania","l361","Conotton gravelly loam, 0 to 3 percent slopes",17.5388982118748,TRUE,95,"alfisols","typic hapludalfs","Loamy-skeletal, mixed, mesic Typic Hapludalfs","well",2,250,250,23.8,57.6,26.2,16.2,0.909999996423721,4.79999989271164,5.74000005722046,29.6842105263158,65.0789473684211,21.3157894736842,13.6052631578947,0.678947366381946,11.9999997317791,"none",0,0,"outwash",NA,"outwash terrace","no","no",250,"State Office PA - Region 6"
362032,539309,539309,"147",226,0.00038301848564151,0.00038301848564151,0.00038301848564151,100,"147",100,100,"Conotton",779855,"PA025","Carbon County, Pennsylvania","l362","Conotton gravelly loam, 3 to 8 percent slopes",17.4989741165026,TRUE,98,"alfisols","typic hapludalfs","Loamy-skeletal, mixed, mesic Typic Hapludalfs","well",6,250,250,23.8,57.6,26.2,16.2,0.909999996423721,4.79999989271164,5.74000005722046,29.6842105263158,65.0789473684211,21.3157894736842,13.6052631578947,0.678947366381946,11.9999997317791,"none",0,0,"outwash",NA,"outwash terrace","no","no",250,"State Office PA - Region 6"
362033,539310,539310,"140",103,0.000157518819828628,0.000157518819828628,0.00018802471691512,83.7755920673646,"140",83.7755920673646,100,"Conotton",779857,"PA025","Carbon County, Pennsylvania","l363","Conotton gravelly loam, 15 to 25 percent slopes",16.6550767126162,TRUE,99,"alfisols","typic hapludalfs","Loamy-skeletal, mixed, mesic Typic Hapludalfs","well",20,250,250,23.8,57.6,26.2,16.2,0.909999996423721,4.79999989271164,5.74000005722046,29.6842105263158,65.0789473684211,21.3157894736842,13.6052631578947,0.678947366381946,11.9999997317791,"none",0,0,"outwash",NA,"outwash terrace","no","no",250,"State Office PA - Region 6"
362133,539410,539410,"147",240,0.000406745294486559,0.000406745294486559,0.000795189762801817,51.150720685011,"147",51.150720685011,100,"Swartswood",779983,"PA025","Carbon County, Pennsylvania","l39b","Swartswood channery silt loam, 0 to 8 percent slopes",15.8900121619344,TRUE,100,"inceptisols","typic fragiochrepts","Coarse-loamy, mixed, mesic Typic Fragiochrepts","well",4,250,250,32.74,44.1699992370605,40.5700007629395,15.26,0.742000008821487,5.00000007450581,4.59999990463257,36.8333333333333,56.8566680399577,28.6166674296061,14.5266666666667,0.33533333837986,13.319999948144,"none",13,0,"till, unspecified","sandstone, unspecified","hill","no","no",250,"State Office PA - Region 6"
362134,539411,539411,"140",59,9.02292268921268e-05,9.02292268921268e-05,9.02292268921268e-05,100,"140",100,100,"Swartswood",779984,"PA025","Carbon County, Pennsylvania","l39c","Swartswood channery silt loam, 8 to 15 percent slopes, moderately eroded",16.1217189724162,TRUE,100,"inceptisols","typic fragiochrepts","Coarse-loamy, mixed, mesic Typic Fragiochrepts","well",12,250,250,32.74,44.1699992370605,40.5700007629395,15.26,0.742000008821487,5.00000007450581,4.59999990463257,36.8333333333333,56.8566680399577,28.6166674296061,14.5266666666667,0.33533333837986,13.319999948144,"none",13,0,"till, unspecified","sandstone, unspecified","hill","no","no",250,"State Office PA - Region 6"
362135,539412,539412,"147",5350,0.00906703052292955,0.00906703052292955,0.0169720283840381,53.4233759086624,"147",53.4233759086624,100,"Swartswood",779985,"PA025","Carbon County, Pennsylvania","l39d","Swartswood very stony loam, 0 to 8 percent slopes",16.0078620400217,TRUE,100,"inceptisols","typic fragiochrepts","Coarse-loamy, mixed, mesic Typic Fragiochrepts","well",4,250,250,34.82,44.1699992370605,40.5700007629395,15.26,0.742000008821487,5.00000007450581,4.59999990463257,37.5266666666667,56.8566680399577,28.6166674296061,14.5266666666667,0.33533333837986,13.319999948144,"none",13,0,"till, unspecified","sandstone, unspecified","hill","no","no",250,"State Office PA - Region 6"
362136,539413,539413,"140",4188,0.00640474580041063,0.00640474580041063,0.00760972873532706,84.1652314185331,"140",84.1652314185331,100,"Swartswood",779986,"PA025","Carbon County, Pennsylvania","l39f","Swartswood very stony loam, 8 to 25 percent slopes",16.0797768834416,TRUE,100,"inceptisols","typic fragiochrepts","Coarse-loamy, mixed, mesic Typic Fragiochrepts","well",17,250,250,34.82,44.1699992370605,40.5700007629395,15.26,0.742000008821487,5.00000007450581,4.59999990463257,37.5266666666667,56.8566680399577,28.6166674296061,14.5266666666667,0.33533333837986,13.319999948144,"none",13,0,"till, unspecified","sandstone, unspecified","hill","no","no",250,"State Office PA - Region 6"
362138,539415,539415,"147",886,0.00150156804547955,0.00150156804547955,0.00150156804547955,100,"147",100,100,"Tioga",779990,"PA025","Carbon County, Pennsylvania","l39h","Tioga silt loam",18.1162426563203,TRUE,95,"inceptisols","dystric fluventic eutrochrepts","Coarse-loamy, mixed, mesic Dystric Fluventic Eutrochrepts","well",2,250,250,7.94,32.2999992370605,56.2000007629395,11.5,2.0020000064373,7.92000018060207,6.19999980926514,23.3066666666667,61.6066657765706,30.2766670608521,8.11666666666667,0.788000005384286,19.7900001555681,"flood",23,0,"alluvium","sedimentary, unspecified","flood plain","no","no",250,"State Office PA - Region 6"
362139,539416,539416,"147",7637,0.0129429742249744,0.0129429742249744,0.0140578404352178,92.0694347372842,"147",92.0694347372842,100,"Tioga",779993,"PA025","Carbon County, Pennsylvania","l39j","Tioga and Middlebury very stony loams, 0 to 8 percent slopes",16.773920061256,TRUE,50,"inceptisols","dystric fluventic eutrochrepts","Coarse-loamy, mixed, mesic Dystric Fluventic Eutrochrepts","well",4,250,250,23.58,38.2799992370605,50.2200007629395,11.5,2.0020000064373,7.00000002980232,6.19999980926514,28.52,63.599999109904,28.2833337275187,8.11666666666667,0.788000005384286,18.8700000047684,"flood",23,0,"alluvium","sedimentary, unspecified","flood plain","no","no",250,"State Office PA - Region 6"
362139,539416,539416,"147",7637,0.0129429742249744,0.0129429742249744,0.0140578404352178,92.0694347372842,"147",92.0694347372842,100,"Middlebury",779994,"PA025","Carbon County, Pennsylvania","l39j","Tioga and Middlebury very stony loams, 0 to 8 percent slopes",16.773920061256,TRUE,45,"inceptisols","fluvaquentic eutrochrepts","Coarse-loamy, mixed, mesic Fluvaquentic Eutrochrepts","moderately well",2,250,250,25.88,37.3799992370605,48.2600007629395,14.36,2.93200000524521,7.22000014781952,6.10800010681152,26.4933333333333,59.5019995880127,27.3913337453206,13.1066666666667,1.1313333389163,16.0100002400577,"flood",28,0,"alluvium","sandstone and shale","flood plain","no","no",100,"State Office PA - Region 6"
362148,539425,539425,"140",3260,0.0049855471130226,0.0049855471130226,0.00914960206532875,54.4892234375383,"140",54.4892234375383,100,"Volusia",780013,"PA025","Carbon County, Pennsylvania","l39t","Volusia very stony loam, 0 to 8 percent slopes",15.9385071875062,TRUE,85,"inceptisols","aeric fragiaquepts","Fine-loamy, mixed, mesic Aeric Fragiaquepts","somewhat poorly",4,250,250,31.82,51.1160010528564,28.4940002632141,20.39,2.21600000560284,6.28999990224838,5.55599998474121,36.2066666666667,56.1320019785563,26.6713338279724,17.1966666666667,0.805333336194356,8.2899998575449,"none",23,0,"till, basal","sandstone and siltstone","valley side","no","no",50,"State Office PA - Region 6"
362154,539431,539431,"140",144,0.000220220485974004,0.000220220485974004,0.000282927052207349,77.8364897438691,"140",77.8364897438691,100,"Wurtsboro",780026,"PA025","Carbon County, Pennsylvania","l3b0","Wurtsboro channery loam, 0 to 3 percent slopes",16.2018505644403,TRUE,90,"inceptisols","typic fragiochrepts","Coarse-loamy, mixed, mesic Typic Fragiochrepts","moderately well",2,250,250,24,44.2999992370605,40.7000007629395,15,1.15000000596046,5.99999986588955,4.59999990463257,28.4193548387097,44.2999992370605,40.7000007629395,15,0.562096779505091,16.7903224306722,"none",25,0,"till, unspecified","sandstone, unspecified","hill","no","no",100,"State Office PA - Region 6"
362156,539433,539433,"140",5993,0.00916514841973756,0.00916514841973756,0.0180508383322085,50.7740873363426,"140",50.7740873363426,100,"Wurtsboro",780032,"PA025","Carbon County, Pennsylvania","l3b2","Wurtsboro very stony loam, 0 to 8 percent slopes",16.0495232658142,TRUE,90,"inceptisols","typic fragiochrepts","Coarse-loamy, mixed, mesic Typic Fragiochrepts","moderately well",4,250,250,33,44.2999992370605,40.7000007629395,15,1.15000000596046,6.24999981373549,4.59999990463257,32.0483870967742,44.2999992370605,40.7000007629395,15,0.562096779505091,17.0927417224213,"none",25,0,"till, unspecified","sandstone, unspecified","hill","no","no",100,"State Office PA - Region 6"
362157,539434,539434,"140",1078,0.00164859502694428,0.00164859502694428,0.00164859502694428,100,"140",100,100,"Wurtsboro",780035,"PA025","Carbon County, Pennsylvania","l3b3","Wurtsboro very stony loam, 8 to 25 percent slopes",15.6719152914129,TRUE,95,"inceptisols","typic fragiochrepts","Coarse-loamy, mixed, mesic Typic Fragiochrepts","moderately well",17,250,250,33,44.2999992370605,40.7000007629395,15,1.15000000596046,6.24999981373549,4.59999990463257,32.0483870967742,44.2999992370605,40.7000007629395,15,0.562096779505091,17.0927417224213,"none",25,0,"till, unspecified","sandstone, unspecified","hill","no","no",100,"State Office PA - Region 6"
362161,539438,539438,"147",1267,0.00214727620047696,0.00214727620047696,0.00214727620047696,100,"147",100,100,"Allenwood",780045,"PA037","Columbia County, Pennsylvania","l3b7","Allenwood silt loam, 0 to 3 percent slopes",17.2105517443843,TRUE,90,"ultisols","typic hapludults","Fine-loamy, mixed, mesic Typic Hapludults","well",2,250,250,13.2,23.6400001525879,49.5600006103516,26.8,1.3,8.20000007748604,4.59999990463257,13.7333333333333,21.213333384196,47.8533335367839,30.9333333333333,0.766666666666667,22.2000001370907,"none",20,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",250,"State Office PA - Region 6"
362162,539439,539439,"147",10660,0.0180662701634447,0.0180662701634447,0.0193891223882191,93.1773486272995,"147",93.1773486272995,100,"Allenwood",780048,"PA037","Columbia County, Pennsylvania","l3b8","Allenwood silt loam, 3 to 12 percent slopes, moderately eroded",17.1214476706614,TRUE,90,"ultisols","typic hapludults","Fine-loamy, mixed, mesic Typic Hapludults","well",8,250,250,13.2,20.6400001525879,52.5600006103516,26.8,1.3,8.20000007748604,4.59999990463257,14.1866666666667,17.5480000305176,51.6920002237956,30.76,0.762666666706403,22.0600001364946,"none",20,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",250,"State Office PA - Region 6"
362163,539440,539440,"147",936,0.00158630664849758,0.00158630664849758,0.00161689282710508,98.1083360569876,"147",98.1083360569876,100,"Allenwood",780051,"PA037","Columbia County, Pennsylvania","l3b9","Allenwood silt loam, 12 to 20 percent slopes, moderately eroded",16.9941128646978,TRUE,90,"ultisols","typic hapludults","Fine-loamy, mixed, mesic Typic Hapludults","well",16,250,250,13.2,20.6400001525879,52.5600006103516,26.8,1.3,8.20000007748604,4.59999990463257,14.1866666666667,17.5480000305176,51.6920002237956,30.76,0.762666666706403,22.0600001364946,"none",20,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",250,"State Office PA - Region 6"
362164,539441,539441,"147",2276,0.00385730120938087,0.00385730120938087,0.00387259429868462,99.6050944631885,"147",99.6050944631885,100,"Allis",780054,"PA037","Columbia County, Pennsylvania","l3bb","Allis silt loam, neutral substratum, 3 to 8 percent slopes, moderately eroded",17.3404372132669,TRUE,90,"inceptisols","aeric haplaquepts","Fine, illitic, acid, mesic Aeric Haplaquepts","poorly",6,250,53,13.7,11.95,55.75,32.3,2,6.69999994337559,4.80000019073486,13.7169811320755,11.8396226415094,55.7075471698113,32.4528301886792,1.91509433962264,7.02999994158745,"none",15,0,"till, unspecified","shale","depression & till plain","yes","no",25,"State Office PA - Region 6"
362167,539444,539444,"147",7483,0.0126819793276788,0.0126819793276788,0.0136225043198595,93.095799640823,"147",93.095799640823,100,"Alvira",780063,"PA037","Columbia County, Pennsylvania","l3bf","Alvira shaly silt loam, 3 to 8 percent slopes, moderately eroded",17.0551528829385,TRUE,85,"ultisols","aeric fragiaquults","Fine-loamy, mixed, mesic Aeric Fragiaquults","somewhat poorly",6,250,250,27,23.9499998092651,54.5500011444092,21.5,0.875,7.99999982118607,4.59999990463257,33.4466666666667,22.5013330078125,54.8986660766602,22.6,0.458333333333333,18.1799999549985,"none",0,0,"till, unspecified",NA,"hillslope","no","no",50,"State Office PA - Region 6"
362168,539445,539445,"147",2101,0.00356071609881775,0.00356071609881775,0.00359130227742525,99.1483262548028,"147",99.1483262548028,100,"Alvira",780066,"PA037","Columbia County, Pennsylvania","l3bg","Alvira shaly silt loam, 8 to 15 percent slopes, moderately eroded",16.8324272114395,TRUE,85,"ultisols","aeric fragiaquults","Fine-loamy, mixed, mesic Aeric Fragiaquults","somewhat poorly",12,250,250,27,23.9499998092651,54.5500011444092,21.5,0.875,7.99999982118607,4.59999990463257,32.1533333333333,22.5013330078125,54.8986660766602,22.6,0.458333333333333,18.1799999549985,"none",0,0,"till, unspecified",NA,"hillslope","no","no",50,"State Office PA - Region 6"
362169,539446,539446,"147",2783,0.00471655064398372,0.00471655064398372,0.0047731350744076,98.8145227498952,"147",98.8145227498952,100,"Atherton",780069,"PA037","Columbia County, Pennsylvania","l3bh","Atherton loam",17.7955838622776,TRUE,65,"inceptisols","aeric haplaquepts","Fine-loamy, mixed, nonacid, mesic Aeric Haplaquepts","poorly",2,250,250,9.8,48.9599990844727,30.8400009155273,20.2,4.6,8.70000004768372,6.39999980926514,23.1333333333333,58.9533330281576,21.1200003051758,19.9266666666667,1.93666666666667,18.9600004553795,"none",30,0,"glaciofluvial deposits",NA,"stream terrace","yes","no",25,"State Office PA - Region 6"
362186,539463,539463,"140",8332,0.0127422020078847,0.0127422020078847,0.0127422020078847,100,"140",100,100,"Canfield",780122,"PA037","Columbia County, Pennsylvania","l3c1","Canfield channery silt loam, 3 to 8 percent slopes, moderately eroded",16.7499145829672,TRUE,85,"alfisols","aquic fragiudalfs","Fine-loamy, mixed, mesic Aquic Fragiudalfs","moderately well",6,250,250,18,35.7599998474121,44.3400001525879,19.9,0.95,8.50000008940697,5.36000003814697,16.6614173228346,39.2149597528413,40.344095365269,20.4409448818898,0.525590551181102,19.9251972432212,"none",20,0,"till, unspecified","sandstone","till plain","no","no",100,"State Office PA - Region 6"
362187,539464,539464,"147",13143,0.0222743891893202,0.0222743891893202,0.0256021654218163,87.0019735531418,"147",87.0019735531418,100,"Chenango",780125,"PA037","Columbia County, Pennsylvania","l3c2","Chenango gravelly sandy loam, 0 to 3 percent slopes",17.9394682739724,TRUE,90,"inceptisols","typic dystrochrepts","Loamy-skeletal, mixed, mesic Typic Dystrochrepts","well",2,250,250,31,50.2000007629395,37.7999992370605,12,2.25,5.74999991804361,5.30000019073486,39.5081967213115,65.3647560995133,26.8770471791752,7.75819672131148,1.2172131147541,10.0204916434271,"none",25,0,"outwash",NA,"outwash terrace","no","no",250,"State Office PA - Region 6"
362188,539465,539465,"147",3069,0.00520125545324687,0.00520125545324687,0.00687279011414678,75.678950860739,"147",75.678950860739,100,"Chenango",780128,"PA037","Columbia County, Pennsylvania","l3c3","Chenango gravelly sandy loam, 3 to 12 percent slopes, moderately eroded",17.8231411754713,TRUE,90,"inceptisols","typic dystrochrepts","Loamy-skeletal, mixed, mesic Typic Dystrochrepts","well",8,250,250,32,50.2000007629395,37.7999992370605,12,2.25,5.74999991804361,5.30000019073486,39.9672131147541,65.3647560995133,26.8770471791752,7.75819672131148,1.2172131147541,10.0204916434271,"none",25,0,"outwash",NA,"outwash terrace","no","no",250,"State Office PA - Region 6"
362189,539466,539466,"147",899,0.00152360008226424,0.00152360008226424,0.00202368410249687,75.2884346121206,"147",75.2884346121206,100,"Chenango",780131,"PA037","Columbia County, Pennsylvania","l3c4","Chenango gravelly sandy loam, 12 to 20 percent slopes, moderately eroded",17.4445025364688,TRUE,90,"inceptisols","typic dystrochrepts","Loamy-skeletal, mixed, mesic Typic Dystrochrepts","well",16,250,250,32,50.2000007629395,37.7999992370605,12,2.25,5.74999991804361,5.30000019073486,39.9672131147541,65.3647560995133,26.8770471791752,7.75819672131148,1.2172131147541,10.0204916434271,"none",25,0,"outwash",NA,"outwash terrace","no","no",250,"State Office PA - Region 6"
362190,539467,539467,"147",460,0.000779595147765905,0.000779595147765905,0.00120933095720129,64.4649955517631,"147",64.4649955517631,100,"Chenango",780133,"PA037","Columbia County, Pennsylvania","l3c5","Chenango gravelly sandy loam, 20 to 35 percent slopes, severely eroded",17.6428452902316,TRUE,90,"inceptisols","typic dystrochrepts","Loamy-skeletal, mixed, mesic Typic Dystrochrepts","well",28,250,250,31,50.2000007629395,37.7999992370605,12,2.25,5.74999991804361,5.30000019073486,39.5081967213115,65.3647560995133,26.8770471791752,7.75819672131148,1.2172131147541,10.0204916434271,"none",25,0,"outwash",NA,"outwash terrace","no","no",250,"State Office PA - Region 6"
362191,539468,539468,"147",7184,0.012175242481631,0.012175242481631,0.0133176362526211,91.4219479394078,"147",91.4219479394078,100,"Chenango",780135,"PA037","Columbia County, Pennsylvania","l3c6","Chenango silt loam, 0 to 3 percent slopes",17.9172164557215,TRUE,90,"inceptisols","typic dystrochrepts","Loamy-skeletal, mixed, mesic Typic Dystrochrepts","well",2,250,250,23,32.0999984741211,55.9000015258789,12,2.25,6.50000013411045,5.30000019073486,36.2295081967213,57.9467223745878,34.2950809041008,7.75819672131148,1.2172131147541,10.942623056624,"none",25,0,"outwash",NA,"outwash terrace","no","no",250,"State Office PA - Region 6"
362192,539469,539469,"147",4247,0.00719769694035173,0.00719769694035173,0.007916472137628,90.920511248188,"147",90.920511248188,100,"Chenango",780138,"PA037","Columbia County, Pennsylvania","l3c7","Chenango silt loam, 3 to 12 percent slopes, moderately eroded",17.7910324324737,TRUE,90,"inceptisols","typic dystrochrepts","Loamy-skeletal, mixed, mesic Typic Dystrochrepts","well",8,250,250,23,32.0999984741211,55.9000015258789,12,2.25,6.50000013411045,5.30000019073486,36.2295081967213,57.9467223745878,34.2950809041008,7.75819672131148,1.2172131147541,10.942623056624,"none",25,0,"outwash",NA,"outwash terrace","no","no",250,"State Office PA - Region 6"
362272,539549,539549,"140",922,0.00141002283380578,0.00141002283380578,0.00141002283380578,100,"140",100,100,"Ravenna",780281,"PA037","Columbia County, Pennsylvania","l3ft","Ravenna channery silt loam, 0 to 3 percent slopes",16.6271700372923,TRUE,95,"alfisols","aeric fragiaqualfs","Fine-loamy, mixed, mesic Aeric Fragiaqualfs","somewhat poorly",2,250,250,12.6,34.5599998474121,44.1400001525879,21.3,0.95,9.10000011324883,4.80000019073486,12.5826771653543,38.4283465287817,40.0204723688561,21.5511811023622,0.525590551181102,20.5748032221175,"none",20,0,"till, unspecified",NA,"till plain","no","no",50,"State Office PA - Region 6"
362273,539550,539550,"140",3670,0.00561256377447636,0.00561256377447636,0.00561256377447636,100,"140",100,100,"Ravenna",780283,"PA037","Columbia County, Pennsylvania","l3fv","Ravenna channery silt loam, 3 to 8 percent slopes",16.7033429039272,TRUE,95,"alfisols","aeric fragiaqualfs","Fine-loamy, mixed, mesic Aeric Fragiaqualfs","somewhat poorly",6,250,250,12.6,34.5599998474121,44.1400001525879,21.3,0.95,9.10000011324883,4.80000019073486,12.8818897637795,38.4283465287817,40.0204723688561,21.5511811023622,0.525590551181102,20.5748032221175,"none",20,0,"till, unspecified",NA,"till plain","no","no",50,"State Office PA - Region 6"
