"dmuiid","lmapunitiid","muiid","MLRARSYM","Count","percentmlra","pmlra","mu.total","affinity","LRU","best","ofbest","compname","coiid","areasymbol","areaname","nationalmusym","muname","tgs","majcompflag","comppct_r","taxorder","taxsubgrp","taxclname","drainagecl","slope_r","carbdepth","rockdepth","T50_frag","T50_sand","T50_silt","T50_clay","T50_OM","T50_AWC","T50_pH","T150_frag","T150_sand","T150_silt","T150_clay","T150_OM","T150_AWC","flood","humicdepth","ec","pmkind","pmorigin","landform_string","hydricrating","Bhs","Water_Table","Site","grpname"
166171,2217031,2217031,"139",212,0.000623047283117094,0.000623047283117094,0.000623047283117094,100,"139",100,100,"Dekalb",324304,"OH169","Wayne County, Ohio","2df04","Dekalb sandy loam, 12 to 25 percent slopes, moderately eroded",18.1306804261118,TRUE,100,"inceptisols","typic dystrochrepts","Loamy-skeletal, mixed, mesic Typic Dystrochrepts","well",19,250,86,0,67.1800015258789,19.4199984741211,13.4,1.24,6.0799999833107,5,0,67.2255829212277,20.3906961485397,12.3837209302326,0.825581395348837,9.68000003695488,"none",18,0,"residuum","shale and siltstone","hill","no","no",250,"F139XY007OH","State Office OH - Region 6"
166308,288127,288127,"139",5217,0.0153322531887824,0.0153322531887824,0.0171942591467555,89.1707694871842,"139",89.1707694871842,100,"Algiers",324471,"OH005","Ashland County, Ohio","9ntf","Algiers silt loam",17.5237059366473,TRUE,85,"entisols","aquic udifluvents","Fine-loamy, mixed, nonacid, mesic Aquic Udifluvents","somewhat poorly",1,61,250,0,26.2999992370605,52.7000007629395,21,3,9.00000035762787,6.69999980926514,0,26.0793326568604,55.064000676473,18.8566666666667,1.665,27.0000010728836,"flood",61,0,"alluvium",NA,"flood plain & terrace","no","no",50,"F139XY008OH","12-FIN Findlay, Ohio"
166316,288135,288135,"139",7857,0.0230909552049576,0.0230909552049576,0.0371549904632129,62.1476547755271,"139",62.1476547755271,100,"Bogart",324480,"OH005","Ashland County, Ohio","9ntp","Bogart silt loam, 2 to 6 percent slopes",17.5725028736719,TRUE,100,"alfisols","aquic hapludalfs","Fine-loamy, mixed, mesic Aquic Hapludalfs","moderately well",4,127,250,0,34.4499988555908,45.8000011444092,19.75,1.625,8.24999995529652,5.5,0,54.9293325551351,26.6673338190715,18.4033333333333,0.794666664699713,20.1800000183284,"none",25,0,"outwash",NA,"terrace","no","no",100,"F139XY002OH","12-FIN Findlay, Ohio"
166334,288153,288153,"139",3450,0.010139212862047,0.010139212862047,0.0103064589061764,98.3772695777296,"139",98.3772695777296,100,"Conotton Variant",324503,"OH005","Ashland County, Ohio","9nv8","Conotton Variant gravelly loam, 10 to 20 percent slopes",17.4585957608354,TRUE,90,"alfisols","typic hapludalfs","Loamy-skeletal, mixed, mesic Typic Hapludalfs","well",15,112,250,0,44.8799995422363,41.9200004577637,13.2,1.15,5.59999994933605,6.80000019073486,0,56.2773328653971,32.1426671346029,11.58,0.769333336353302,14.4600000530481,"none",0,0,"outwash",NA,"terrace","no","no",250,"F139XY003OH","12-FIN Findlay, Ohio"
166347,288166,288166,"139",7554,0.0222004678144648,0.0222004678144648,0.0261809236647425,84.7963505747576,"139",84.7963505747576,100,"Killbuck",324516,"OH005","Ashland County, Ohio","9nvp","Killbuck silt loam",17.5793836408221,TRUE,100,"entisols","typic fluvaquents","Fine-silty, mixed, nonacid, mesic Typic Fluvaquents","poorly",1,76,250,0,9.14999985694885,68.3499984741211,22.5,1.875,9.00000035762787,6.5,0,7.86799989064535,62.3386658986409,29.7933333333333,0.795333335796992,26.0200001746416,"flood",25,0,"alluvium",NA,"flood plain","yes","no",25,"F139XY009OH","12-FIN Findlay, Ohio"
166348,288167,288167,"139",1218,0.00357958297564444,0.00357958297564444,0.00478375449337553,74.8278988940881,"139",74.8278988940881,100,"Linwood",324517,"OH005","Ashland County, Ohio","9nvq","Linwood muck",17.603985170793,TRUE,100,"histosols","terric medisaprists","Loamy, mixed, euic, mesic Terric Medisaprists","very poorly",1,66,250,0,0,0,0,55,20.0000002980232,6.19999980926514,0,14.84,29.96,11.2,24.34,41.5200009942055,"flood",66,0,"organic, unspecified & till, unspecified",NA,"depression","yes","no",0,"F139XY009OH","12-FIN Findlay, Ohio"
166368,288187,288187,"139",1611,0.00473457157123414,0.00473457157123414,0.00501331497811634,94.4399382823752,"139",94.4399382823752,100,"Pits",324537,"OH005","Ashland County, Ohio","9nwc","Pits, gravel",17.4441124232882,TRUE,100,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,NA,"12-FIN Findlay, Ohio"
166383,288202,288202,"139",1302,0.00382645076706819,0.00382645076706819,0.00382645076706819,100,"139",100,100,"Urban land",324552,"OH005","Ashland County, Ohio","9nwv","Urban land",17.6676768231136,TRUE,100,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,NA,"12-FIN Findlay, Ohio"
166387,288206,288206,"139",1054,0.00309760300191234,0.00309760300191234,0.0051603042128406,60.0275269470441,"139",60.0275269470441,100,"Wallkill",324556,"OH005","Ashland County, Ohio","9nwz","Wallkill silt loam",17.5571957727514,TRUE,100,"entisols","thapto-histic fluvaquents","Fine-loamy, mixed, nonacid, mesic Thapto-Histic Fluvaquents","very poorly",1,250,250,0,26.6199996948242,53.3800010681152,20,3.65,9.20000016689301,6.5,0,9.9253332010905,19.9013337198893,7.50666666666667,48.2466666666667,30.0199995934963,"flood",20,0,"alluvium & organic, herbaceous material",NA,"flood plain","yes","no",0,"F139XY009OH","12-FIN Findlay, Ohio"
166388,288207,288207,"139",3241,0.00952498228576651,0.00952498228576651,0.0133737502082995,71.2214759316762,"139",71.2214759316762,100,"Wheeling",324557,"OH005","Ashland County, Ohio","9nx0","Wheeling silt loam, 0 to 2 percent slopes",17.4392433616225,TRUE,100,"alfisols","ultic hapludalfs","Fine-loamy, mixed, mesic Ultic Hapludalfs","well",1,250,250,0,49.7340019989014,33.1859980010986,17.08,1.055,6.15000017732382,5.59999990463257,0,63.2953356679281,19.7913309987386,16.9133333333333,0.518333333333333,15.4300002753735,"none",23,0,"outwash",NA,"terrace","no","no",250,"F139XY005OH","12-FIN Findlay, Ohio"
166389,288208,288208,"139",19653,0.0577582464863219,0.0577582464863219,0.0655378611686105,88.1295871675247,"139",88.1295871675247,100,"Wheeling",324558,"OH005","Ashland County, Ohio","9nx1","Wheeling silt loam, 2 to 6 percent slopes",17.5054643226952,TRUE,100,"alfisols","ultic hapludalfs","Fine-loamy, mixed, mesic Ultic Hapludalfs","well",4,250,250,0,49.7340019989014,33.1859980010986,17.08,1.055,6.15000017732382,5.59999990463257,0,63.2953356679281,19.7913309987386,16.9133333333333,0.518333333333333,15.4300002753735,"none",23,0,"outwash",NA,"terrace","no","no",250,"F139XY005OH","12-FIN Findlay, Ohio"
166390,288209,288209,"139",2719,0.00799087529620461,0.00799087529620461,0.0109723198219686,72.8275827341944,"139",72.8275827341944,100,"Wheeling",324559,"OH005","Ashland County, Ohio","9nx2","Wheeling silt loam, 6 to 12 percent slopes",17.5077762321972,TRUE,100,"alfisols","ultic hapludalfs","Fine-loamy, mixed, mesic Ultic Hapludalfs","well",8,250,250,0,49.7340019989014,33.1859980010986,17.08,1.055,6.69000006467104,5.59999990463257,0,63.2953356679281,19.7913309987386,16.9133333333333,0.518333333333333,17.60999982059,"none",23,0,"outwash",NA,"terrace","no","no",250,"F139XY005OH","12-FIN Findlay, Ohio"
167448,289267,289267,"139",443,0.00130193370953242,0.00130193370953242,0.00131416818097542,99.0690330491856,"139",99.0690330491856,100,"Ernest variant",326674,"NY605","Seneca Nation of Indians, New York","9q06","Ernest variant silt loam, 3 to 8 percent slopes",15.3709041675813,TRUE,80,"ultisols","aquic hapludults","AQUIC HAPLUDULTS, FINE-LOAMY, MIXED, MESIC","moderately well",6,250,250,0,26.05,51.95,22,1.65,9.10000033676624,5,0,28.10666624705,43.2933333333333,28.6,0.89,24.1300009340048,"none",5,0,"colluvium",NA,"hill","no","no",100,"F139XY006OH","State Office NY - Region 6"
167450,289269,289269,"139",971,0.00285367411276744,0.00285367411276744,0.00463154830852788,61.6138259318831,"139",61.6138259318831,100,"Ernest variant",326676,"NY605","Seneca Nation of Indians, New York","9q08","Ernest variant silt loam, 15 to 25 percent slopes",15.384410104844,TRUE,75,"ultisols","aquic hapludults","AQUIC HAPLUDULTS, FINE-LOAMY, MIXED, MESIC","moderately well",20,250,250,0,26.05,51.95,22,1.65,9.10000033676624,5,0,28.10666624705,43.2933333333333,28.6,0.89,24.1300009340048,"none",5,0,"colluvium",NA,"hill","no","no",100,"F139XY006OH","State Office NY - Region 6"
167457,289276,289276,"139",136,0.000399690709924173,0.000399690709924173,0.00072270026691958,55.3051836590299,"139",55.3051836590299,100,"Gilpin",326684,"NY605","Seneca Nation of Indians, New York","9q0h","Gilpin shaly silt loam, 8 to 15 percent slopes",15.1699402797513,TRUE,80,"ultisols","typic hapludults","TYPIC HAPLUDULTS, FINE-LOAMY, MIXED, MESIC","well",12,250,66,0,26.1199996948242,51.8800003051758,22,1.2,7.19999983906746,4.59999990463257,0,26.0909088597153,51.9090911402847,22,1.03030303030303,9.11999979615211,"none",20,0,"residuum","sandstone","hill","no","no",250,"F139XY007OH","State Office NY - Region 6"
167890,289737,289737,"139",357,0.00104918811355096,0.00104918811355096,0.00177922836300318,58.9687156166969,"139",58.9687156166969,100,"Ivory",328554,"NY009","Cattaraugus County, New York","9qhc","Ivory silt loam, 0 to 3 percent slopes",14.5777738842607,TRUE,85,"ultisols","aeric endoaquults","Fine, mixed, subactive, frigid Aeric Endoaquults","somewhat poorly",2,250,250,0,18.5540000534058,51.606000213623,29.84,1.85,7.19999995082617,4.80000019073486,0,12.200666847229,46.9460007222494,40.8533333333333,0.95,18.6399997994304,"none",15,0,"residuum",NA,"hill","no","no",50,"F139XY006OH","State Office NY - Region 6"
167891,818248,818248,"139",114,0.000335034859789381,0.000335034859789381,0.000335034859789381,100,"139",100,100,"Ivory",373026,"PA609","Warren and Forest Counties, Pennsylvania","wgg3","Ivory silt loam, 3 to 8 percent slopes",14.7077043265627,TRUE,85,"ultisols","aeric endoaquults","Fine, mixed, subactive, frigid Aeric Endoaquults","somewhat poorly",6,250,250,0,18.5540000534058,51.606000213623,29.84,1.85,7.19999995082617,4.80000019073486,0,12.200666847229,46.9460007222494,40.8533333333333,0.95,18.6399997994304,"none",15,0,"residuum",NA,"hill","no","no",50,"F139XY006OH","State Office NY - Region 6"
167891,289738,289738,"139",1408,0.00413797440862674,0.00413797440862674,0.00969687269241501,42.6732879752407,"139",42.6732879752407,100,"Ivory",373026,"NY009","Cattaraugus County, New York","9qhd","Ivory silt loam, 3 to 8 percent slopes",14.617120732373,TRUE,85,"ultisols","aeric endoaquults","Fine, mixed, subactive, frigid Aeric Endoaquults","somewhat poorly",6,250,250,0,18.5540000534058,51.606000213623,29.84,1.85,7.19999995082617,4.80000019073486,0,12.200666847229,46.9460007222494,40.8533333333333,0.95,18.6399997994304,"none",15,0,"residuum",NA,"hill","no","no",50,"F139XY006OH","State Office NY - Region 6"
167905,818345,818345,"139",31,9.11059706444807e-05,9.11059706444807e-05,9.11059706444807e-05,100,"139",100,100,"Carrollton",373073,"PA609","Warren and Forest Counties, Pennsylvania","wgk7","Carrollton channery silt loam, 8 to 15 percent slopes",14.7573619042673,TRUE,80,"ultisols","typic hapludults","Fine-loamy, mixed, active, frigid Typic Hapludults","well",12,250,76,0,26.0299999237061,51.9700000762939,22,0.95,7.65000030398369,5.30000019073486,0,26.0197367919119,51.9802632080881,22,0.796052631578947,11.5500004589558,"none",5,0,"residuum",NA,"hill","no","no",250,"F139XY007OH","State Office NY - Region 6"
167906,818346,818346,"139",407,0.00119613322749367,0.00119613322749367,0.00119613322749367,100,"139",100,100,"Carrollton",373078,"PA609","Warren and Forest Counties, Pennsylvania","wgk8","Carrollton channery silt loam, 15 to 25 percent slopes",14.7489960832151,TRUE,80,"ultisols","typic hapludults","Fine-loamy, mixed, active, frigid Typic Hapludults","well",20,250,76,0,26.0299999237061,51.9700000762939,22,0.95,7.65000030398369,5.30000019073486,0,26.0197367919119,51.9802632080881,22,0.796052631578947,11.5500004589558,"none",5,0,"residuum",NA,"hill","no","no",250,"F139XY007OH","State Office NY - Region 6"
167909,289757,289757,"139",1295,0.00380587845111621,0.00380587845111621,0.0048467237796552,78.5247648543934,"139",78.5247648543934,100,"Kinzua",328635,"NY009","Cattaraugus County, New York","9qj0","Kinzua channery silt loam, 3 to 8 percent slopes",14.7392504609361,TRUE,85,"ultisols","typic hapludults","Fine-loamy, mixed, active, frigid Typic Hapludults","well",6,250,250,0,26.1760000610352,51.8240002441406,22,1.22,6.13999995589256,5.30000019073486,0,26.0586666870117,51.9413334147135,22,0.74,17.8599997460842,"none",8,0,"residuum & colluvium",NA,"hill","no","no",250,"F139XY006OH","State Office NY - Region 6"
167910,289758,289758,"139",6067,0.0178303201258085,0.0178303201258085,0.0223523321993945,79.7693948298224,"139",79.7693948298224,100,"Kinzua",373093,"NY009","Cattaraugus County, New York","9qj1","Kinzua channery silt loam, 8 to 15 percent slopes",14.7847788981526,TRUE,85,"ultisols","typic hapludults","Fine-loamy, mixed, active, frigid Typic Hapludults","well",12,250,250,0,26.1760000610352,51.8240002441406,22,1.22,6.13999995589256,5.30000019073486,0,26.0586666870117,51.9413334147135,22,0.74,17.8599997460842,"none",8,0,"residuum & colluvium",NA,"hill","no","no",250,"F139XY006OH","State Office NY - Region 6"
167911,289759,289759,"139",6095,0.0179126093896164,0.0179126093896164,0.0402517050438811,44.5014922227237,"139",44.5014922227237,100,"Kinzua",373101,"NY009","Cattaraugus County, New York","9qj2","Kinzua channery silt loam, 15 to 25 percent slopes",14.7817689514949,TRUE,85,"ultisols","typic hapludults","Fine-loamy, mixed, active, frigid Typic Hapludults","well",20,250,250,0,26.1760000610352,51.8240002441406,22,1.22,6.13999995589256,5.30000019073486,0,26.0586666870117,51.9413334147135,22,0.74,17.8599997460842,"none",8,0,"residuum & colluvium",NA,"hill","no","no",250,"F139XY006OH","State Office NY - Region 6"
167934,818343,818343,"139",712,0.0020924984225442,0.0020924984225442,0.0020924984225442,100,"139",100,100,"Onoville",373434,"PA609","Warren and Forest Counties, Pennsylvania","wgk5","Onoville silt loam, 15 to 25 percent slopes, extremely bouldery",14.729782608118,TRUE,85,"ultisols","aquic fragiudults","Fine-loamy, mixed, subactive, frigid Aquic Fragiudults","moderately well",20,250,250,0,17.2799995422363,57.7200004577637,25,2.3,8.79999995231628,5,0,28.3199993387858,42.2133339945475,29.4666666666667,1.1,9.75999993085861,"none",20,0,"residuum & colluvium",NA,"hill","no","no",100,"F139XY006OH","State Office NY - Region 6"
167946,289619,289619,"139",5823,0.0171132279697681,0.0171132279697681,0.02834894197459,60.3663727031055,"139",60.3663727031055,100,"Rayne",328759,"NY009","Cattaraugus County, New York","9qck","Rayne channery silt loam, 15 to 25 percent slopes",15.0691976745268,TRUE,80,"ultisols","typic hapludults","Fine-loamy, mixed, active, mesic Typic Hapludults","well",20,250,250,0,21.1800006866455,53.6199996948242,25.2,1,7.00000002980232,5.30000019073486,0,22.4193338012695,53.260666325887,24.32,0.666666666666667,20.4699998050928,"none",10,0,"residuum",NA,"hill","no","no",250,"F139XY006OH","State Office NY - Region 6"
167970,289789,289789,"139",531,0.00156055711007159,0.00156055711007159,0.00156055711007159,100,"139",100,100,"Carrollton",328863,"NY013","Chautauqua County, New York","9qk1","Carrollton channery silt loam, 8 to 15 percent slopes",14.729181205261,TRUE,85,"alfisols","eutric glossoboralfs","Fine-loamy, mixed, frigid Eutric Glossoboralfs","well",12,250,69,0,26.2599998474121,52.5400001525879,21.2,1.8,7.30000004172325,5,0,26.1884056865305,52.391304458397,21.4202898550725,1.57971014492754,9.96000005304813,"none",10,0,"residuum",NA,"hill","no","no",250,"F139XY007OH","State Office NY - Region 6"
167971,289790,289790,"139",561,0.00164872417843722,0.00164872417843722,0.00164872417843722,100,"139",100,100,"Carrollton",328868,"NY013","Chautauqua County, New York","9qk2","Carrollton channery silt loam, 15 to 25 percent slopes",14.7828560096482,TRUE,90,"alfisols","eutric glossoboralfs","Fine-loamy, mixed, frigid Eutric Glossoboralfs","well",20,250,69,0,26.2599998474121,52.5400001525879,21.2,1.8,7.30000004172325,5,0,26.1884056865305,52.391304458397,21.4202898550725,1.57971014492754,9.96000005304813,"none",10,0,"residuum",NA,"hill","no","no",250,"F139XY007OH","State Office NY - Region 6"
168013,289832,289832,"139",1718,0.00504903411507154,0.00504903411507154,0.00504903411507154,100,"139",100,100,"Frewsburg",329080,"NY013","Chautauqua County, New York","9qlf","Frewsburg silt loam, 3 to 8 percent slopes",14.7457650304535,TRUE,80,"alfisols","aeric ochraqualfs","Fine-loamy, mixed, frigid Aeric Ochraqualfs","somewhat poorly",5,250,97,0,27.2319998931885,49.3680001068115,23.4,2.69,8.25999984890223,5,0,30.8989686474358,41.5340210432859,27.5670103092784,1.87113402061856,13.8999997228384,"none",18,0,"residuum",NA,"hill","no","no",50,"F139XY006OH","State Office NY - Region 6"
168014,289833,289833,"139",1140,0.00335034859789381,0.00335034859789381,0.00335034859789381,100,"139",100,100,"Frewsburg",329085,"NY013","Chautauqua County, New York","9qlg","Frewsburg silt loam, 8 to 15 percent slopes",14.7490068268358,TRUE,80,"alfisols","aeric ochraqualfs","Fine-loamy, mixed, frigid Aeric Ochraqualfs","somewhat poorly",12,250,97,0,27.2319998931885,49.3680001068115,23.4,2.69,8.25999984890223,5,0,30.8989686474358,41.5340210432859,27.5670103092784,1.87113402061856,13.8999997228384,"none",18,0,"residuum",NA,"hill","no","no",50,"F139XY006OH","State Office NY - Region 6"
168027,289846,289846,"139",621,0.00182505831516847,0.00182505831516847,0.00182505831516847,100,"139",100,100,"Ivory",329155,"NY013","Chautauqua County, New York","9qlw","Ivory silty clay loam, 3 to 8 percent slopes",14.7158066692752,TRUE,85,"alfisols","aeric ochraqualfs","Fine, mixed, frigid Aeric Ochraqualfs","somewhat poorly",6,250,183,0,15.4080003356934,44.4720013427734,40.12,2.29,7.03999993950129,5.30000019073486,0,14.0780003166199,44.5020012664795,41.42,1.22666666666667,17.8199999257922,"none",13,0,"residuum",NA,"hill","no","no",50,"F139XY006OH","State Office NY - Region 6"
168028,289847,289847,"139",508,0.00149296235765794,0.00149296235765794,0.00149296235765794,100,"139",100,100,"Kinzua",329161,"NY013","Chautauqua County, New York","9qlx","Kinzua channery silt loam, 25 to 45 percent slopes",14.748289949312,TRUE,80,"alfisols","eutric glossoboralfs","Fine-loamy, mixed, frigid Eutric Glossoboralfs","well",35,250,250,0,26.2079998779297,52.4320001220703,21.36,1.22,6.13999995589256,5,0,26.2126666259766,52.5740000406901,21.2133333333333,0.74,17.9999997168779,"none",8,0,"residuum & colluvium",NA,"hill","no","no",250,"F139XY006OH","State Office NY - Region 6"
168039,289858,289858,"139",649,0.00190734757897639,0.00190734757897639,0.00190734757897639,100,"139",100,100,"Onoville",329217,"NY013","Chautauqua County, New York","9qm8","Onoville silt loam, 10 to 25 percent slopes",14.7686305920405,TRUE,80,"alfisols","aquic fragiboralfs","Fine-loamy, mixed, frigid Aquic Fragiboralfs","moderately well",18,250,250,0,26.1299999237061,52.2700000762939,21.6,1.71,7.70999990403652,5,0,26.5026663716634,53.0440002950033,20.4533333333333,0.903333333333333,17.7700000405312,"none",5,0,"residuum & colluvium",NA,"hill","no","no",100,"F139XY006OH","State Office NY - Region 6"
174429,296239,296239,"139",1602,0.00470812145072445,0.00470812145072445,0.00470812145072445,100,"139",100,100,"Pits",362884,"PA085","Mercer County, Pennsylvania","9y83","Gravel pit",17.0074632754189,TRUE,100,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,NA,"State Office PA - Region 6"
174429,886379,886379,"139",1779,0.00522830715408165,0.00522830715408165,0.00522830715408165,100,"139",100,100,"Pits",362884,"PA039","Crawford County, Pennsylvania","yrbw","Gravel pits",16.5216345795089,TRUE,100,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,NA,"State Office PA - Region 6"
174429,2633097,2545947,"139",2820,0.00828770442636889,0.00828770442636889,0.00878293284821157,94.3614686528826,"139",94.3614686528826,100,"Pits",362884,"PA049","Erie County, Pennsylvania","2rg8b","Pits, gravel",16.5202345316833,TRUE,100,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,NA,"State Office PA - Region 6"
175431,538920,538920,"139",361,0.00106094372266637,0.00106094372266637,0.00119459889640263,88.8117112665398,"139",88.8117112665398,100,"Pits",365317,"PA121","Venango County, Pennsylvania","l2sj","Gravel pits",16.4953782405536,TRUE,49,NA,NA,NA,"excessively",20,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"no","no",250,NA,"State Office PA - Region 6"
175431,538920,538920,"139",361,0.00106094372266637,0.00106094372266637,0.00119459889640263,88.8117112665398,"139",88.8117112665398,100,"Pits",365316,"PA121","Venango County, Pennsylvania","l2sj","Gravel pits",16.4953782405536,TRUE,51,NA,NA,NA,"excessively",20,250,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,0,NA,NA,NA,"no","no",250,"F139XY007OH","State Office PA - Region 6"
